公司代號,投資公司名稱,投資公司英文全稱,英文簡稱,境外投資公司名稱,境外子公司名稱,地區別代號,持股比例,facility_name,facility_address,city,state,zip,latitude,longitude,icis_facility_id,npdes_id,資料來源,匹配分數,匹配英文名稱,匹配英文名稱類型,董事長,成立日期,上市日期,實收資本額(元),公司網址,住址
1210,大成長城企業股份有限公司,"GREAT WALL ENTERPRISE CO., LTD.",GREATWALL,"Dachan(USA), Inc.","Amy Food, Inc",211--美國,80.00％,AMY FOOD,3324SOUTHRICHEY,HOUSTON,TX,77017,29.67,-95.24,3600971993,TXRNEAP73,境外子公司匹配,100,AMY FOOD,境外子公司名稱,韓家宇,1960/12/28,1978/05/20,8947672220,http://www.dachan.com,台南市永康區蔦松二街三號
1216,統一企業股份有限公司,UNI-PRESIDENT ENTERPRISES CORP.,UNI-PRESIDENT,President Global Corp.,"Ameripec, Inc.",211--美國,100.00％,AMERIPEC INC,6965 ARAGON CIR,BUENA PARK,CA,90620,33.86104,-118.02125,3600726609,CAZ288896,境外子公司匹配,100,AMERIPEC,境外子公司名稱,羅智先,1967/08/25,1987/12/28,56820154210,https://www.uni-president.com.tw,71001台南市永康區中正路301號
1227,佳格食品股份有限公司,STANDARD FOODS CORPORATION,SFC,佳格食品股份有限公司,"Standard Foods, LLC.",211--美國,100.00％,STANDARD FOODS INC,1101 E WASHINGTON ST,LOUISVILLE,KY,40206,38.256111,-85.730556,2400023034,KYR000460,境外子公司匹配,100,STANDARD FOODS,境外子公司名稱,曹德風,1986/06/06,1994/04/09,9150895910,https://www.sfworldwide.com/,台北市內湖區瑞光路610號10樓
1301,台灣塑膠工業股份有限公司,Formosa Plastics Corporation,FPC,,,211--美國,,FORMOSA PLASTICS CORPORATION,UNKNOWN,ILLIOPOLIS,IL,00000,39.852779,-89.277875,800006300,ILR10C876,MOPS英文名稱匹配,100,FORMOSA PLASTICS,英文全稱,郭文筆,1954/11/05,1964/07/27,63657407810,http://www.fpc.com.tw,高雄市仁武區水管路100號
1303,南亞塑膠工業股份有限公司,NAN YA PLASTICS CORPORATION,NPC,,,211--美國,,NAN YA PLASTICS,8989 NORTH LOOP E,HOUSTON,TX,77029-1217,29.797883,-95.270277,3600973093,TXRNEBB41,MOPS英文名稱匹配,100,NAN YA PLASTICS,英文全稱,吳嘉昭,1958/08/22,1967/11/05,79308215890,http://www.npc.com.tw,台北市內湖區南京東路六段380號(A1)7樓
1303,南亞塑膠工業股份有限公司,NAN YA PLASTICS CORPORATION,NPC,,,211--美國,,NAN YA PLASTICS CORPS,140 E BEULAH ROAD,LAKE CITY,SC,29560,33.8374043,-79.764674,3601789626,SCR10Z93M,MOPS英文名稱匹配,95,NAN YA PLASTICS,英文全稱,吳嘉昭,1958/08/22,1967/11/05,79308215890,http://www.npc.com.tw,台北市內湖區南京東路六段380號(A1)7樓
1337,亞洲塑膠再生資源控股有限公司,Asia Plastic Recycling Holding Limited,Asia Plastic,,,211--美國,,ASIA PLASTICS INC,9347 RUSH ST,SOUTH EL MONTE,CA,91733,34.05184,-118.06554,3600727208,CAZ323275,MOPS英文名稱匹配,96,ASIA PLASTIC,英文簡稱,丁金山,2010/01/08,2011/08/17,2689547290,http://asia-recycle.com,高雄市苓雅區四維四路190號12樓之2
1402,遠東新世紀股份有限公司,Far Eastern New Century Corporation,FENC,"APG Polytech USA Holdings, Inc.","APG Polytech, LLC",211--美國,100.00％,"APG POLYTECH, LLC",27610 HUNTINGTON ROAD,APPLE GROVE,WV,25502,38.6806,-82.1833,3200025465,WV0000132,境外子公司匹配,100,APG POLYTECH,境外子公司名稱,徐旭東,1954/01/13,1967/04/14,53528752270,www.fenc.com,台北市大安區敦化南路二段207號36樓
1402,遠東新世紀股份有限公司,Far Eastern New Century Corporation,FENC,"APG Polytech USA Holdings, Inc.",Corpus Christi Polymers LLC,211--美國,33.33％,CORPUS CHRISTI POLYMER PLANT,7001 JOE FULTON INTERNATIONAL TRADE CORRIDOR,CITY OF CORPUS CHRISTI,TX,78409,29.94597,-95.42136,3400039570,TX0134635,境外子公司匹配,98,CORPUS CHRISTI POLYMERS,境外子公司名稱,徐旭東,1954/01/13,1967/04/14,53528752270,www.fenc.com,台北市大安區敦化南路二段207號36樓
1402,遠東新世紀股份有限公司,Far Eastern New Century Corporation,FENC,"APG Polytech USA Holdings, Inc.","Phoenix Technologies International, LLC",211--美國,100.00％,"PHENIX TECHNOLOGIES, INC.",75 SPEICHER DR,ACCIDENT,MD,21520,39.6199522,-79.3207765,3400014953,MDR001523,境外子公司匹配,97,PHOENIX TECHNOLOGIES,境外子公司名稱,徐旭東,1954/01/13,1967/04/14,53528752270,www.fenc.com,台北市大安區敦化南路二段207號36樓
1439,雋揚國際股份有限公司,"ASCENT DEVELOPMENT CO., LTD.",ASCENT,,,211--美國,,ASCENT,KINDLE CORNER AVENUE & CARRIAGE HILL DR.,LAS VEGAS,NV,89138,42.53727,-113.79496,3601132205,NVCS46759,MOPS英文名稱匹配,100,ASCENT,英文簡稱,侯嘉騏,1964/10/01,1989/05/22,920000000,https://www.ascentglobal.com.tw/,臺北市南港區經貿一路170號11樓
1460,宏遠興業股份有限公司,"EVEREST TEXTILE CO.,LTD",EVEREST,,,211--美國,,EVEREST,ALCOVE & 97TH,LUBBOCK,TX,79424,33.50617,-101.96805,3601409817,TXR1556IZ,MOPS英文名稱匹配,100,EVEREST,英文簡稱,席家宜,1988/02/08,1995/04/28,6946434840,https://www.everest.com.tw/tw,台南市山上區明和里256號
1460,宏遠興業股份有限公司,"EVEREST TEXTILE CO.,LTD",EVEREST,,,211--美國,,"EVEREST TEXTILE USA, LLC",1331 W MAIN ST,FOREST CITY,NC,28043,35.349208,-81.898849,3600802504,NCG170425,MOPS英文名稱匹配,95,EVEREST TEXTILE,英文全稱,席家宜,1988/02/08,1995/04/28,6946434840,https://www.everest.com.tw/tw,台南市山上區明和里256號
1506,正道工業股份有限公司,"RIGHT WAY INDUSTRIAL CO.,LTD",RIGHT WAY,,,211--美國,,RIGHT OF WAY,84771 OVERSEAS HWY,ISLAMORADA,FL,33036-3422,24.9469456,-80.6006294,3601614000,FLR20GY26,MOPS英文名稱匹配,95,RIGHT WAY,英文簡稱,謝麗雲,1965/03/13,1980/08/11,3003885010,http://www.rightway.com.tw,台南市仁德區大甲里中正西路1015號
6239,力成科技股份有限公司,Powertech Technology Inc.,PTI,,,211--美國,,POWERTECH INC,,,,,,,3600846061,NJG165085,境外子公司匹配,95,POWERTECH,英文全稱,蔡篤恭,1997/05/15,2004/11/08,7591466340,https://www.pti.com.tw/,新竹縣湖口鄉新竹工業區大同路10號
1515,力山工業股份有限公司,"REXON INDUSTRIAL CORP.,LTD",REXON,力山工業,Power Tool Specialists Inc.,211--美國,96.00％,AIR & POWER TOOL SPECIALISTS,12027 170TH ST,ARTESIA,CA,90701,33.87696,-118.07569,3601123776,CAW511595,境外子公司匹配,95,POWER TOOL SPECIALISTS,境外子公司名稱,王冠祥,1973/04/30,1995/02/04,1814735000,http://www.rexon.net,台中市大里區仁化路261號
1524,耿鼎企業股份有限公司,"GORDON AUTO BODY PARTS CO., LTD",GORDON,,,211--美國,,GORDON FACILITY,8004 HWY 919 S,GORDON,TX,76453,32.535833,-98.395,3600966559,TXR05DE38,MOPS英文名稱匹配,100,GORDON,英文簡稱,李茂源,1986/03/13,1998/10/30,1653103970,www.gordon.com.tw,338桃園市蘆竹區內溪路48號
1524,耿鼎企業股份有限公司,"GORDON AUTO BODY PARTS CO., LTD",GORDON,,,211--美國,,GORDON'S,2555 SCHILLINGER ROAD NORTH,SEMMES,AL,36575,30.74357,-88.22694,3601213679,ALG180909,MOPS英文名稱匹配,95,GORDON,英文簡稱,李茂源,1986/03/13,1998/10/30,1653103970,www.gordon.com.tw,338桃園市蘆竹區內溪路48號
1528,恩德科技股份有限公司,ANDERSON INDUSTRIAL CORP.,ANDERSON,,,211--美國,,ANDERSON,UNKNOWN,UNKNOWN,GA,00000,,,400004693,GAG810122,MOPS英文名稱匹配,100,ANDERSON,英文簡稱,廖文嘉,1972/07/21,2000/09/11,1913310000,http://www.anderson.com.tw,臺北市士林區中山北路五段478號6樓
1528,恩德科技股份有限公司,ANDERSON INDUSTRIAL CORP.,ANDERSON,,,211--美國,,ANDERSON  LA,3550 TYBURN ST,LOS ANGELES,CA,90065,34.11937,-118.25248,3600735006,CAZ471711,MOPS英文名稱匹配,95,ANDERSON,英文簡稱,廖文嘉,1972/07/21,2000/09/11,1913310000,http://www.anderson.com.tw,臺北市士林區中山北路五段478號6樓
1528,恩德科技股份有限公司,ANDERSON INDUSTRIAL CORP.,ANDERSON,,,211--美國,,ANDERSON #1,"NE1/4,SW1/4, S20, T3S, R52W",NEAR ANTON,CO,80801,39.779722,-103.229167,1200006048,COG600562,MOPS英文名稱匹配,95,ANDERSON,英文簡稱,廖文嘉,1972/07/21,2000/09/11,1913310000,http://www.anderson.com.tw,臺北市士林區中山北路五段478號6樓
1528,恩德科技股份有限公司,ANDERSON INDUSTRIAL CORP.,ANDERSON,,,211--美國,,ANDERSON 85,170 ALLIANCE BLVD,WILLIAMSTON,SC,00000,34.6307389,-82.58528,3601844973,SCR10ZHS7,MOPS英文名稱匹配,95,ANDERSON,英文簡稱,廖文嘉,1972/07/21,2000/09/11,1913310000,http://www.anderson.com.tw,臺北市士林區中山北路五段478號6樓
1528,恩德科技股份有限公司,ANDERSON INDUSTRIAL CORP.,ANDERSON,,,211--美國,,"ANDERSON, M",3044 DOLE ST,HOLIDAY,FL,34691-3107,28.1961917,-82.7632158,3601676299,FLG074065,MOPS英文名稱匹配,95,ANDERSON,英文簡稱,廖文嘉,1972/07/21,2000/09/11,1913310000,http://www.anderson.com.tw,臺北市士林區中山北路五段478號6樓
1528,恩德科技股份有限公司,ANDERSON INDUSTRIAL CORP.,ANDERSON,,,211--美國,,LP ANDERSON,CORNER OF 41ST WEST AND GRAND AVE,BILLINGS,MT,59101,45.7842,-108.62055,3600106709,MTR106282,MOPS英文名稱匹配,95,ANDERSON,英文簡稱,廖文嘉,1972/07/21,2000/09/11,1913310000,http://www.anderson.com.tw,臺北市士林區中山北路五段478號6樓
1532,勤美股份有限公司,"CHINA METAL PRODUCTS  CO., LTD.",CMP,,,211--美國,,METAL PRODUCTS COMPANY,UNKNOWN,MCMINNVILLE,TN,00000,,,1200010484,TNR054327,MOPS英文名稱匹配,95,CHINA METAL PRODUCTS,英文全稱,林廷芳,1972/09/09,2000/09/11,4226042710,www.cmp.com.tw,台北市106大安區仁愛路四段八十五號四樓
1597,直得科技股份有限公司,"CHIEFTEK PRECISION Co., LTD.",cpc,直得科技股份有限公司,"CHIEFTEK PRECISION USA CO., LTD.",211--美國,100.00％,CHIEFTEK PRECISION USA CO LTD,2280 E LOCUST CT,ONTARIO,CA,91761,34.04377,-117.60245,3600784323,CAZ491681,境外子公司匹配,100,CHIEFTEK PRECISION USA,境外子公司名稱,陳麗芬,1998/10/19,2020/12/23,892618040,http://www.chieftek.com/,74145 台南市新市區大利一路3號
1726,永記造漆工業股份有限公司,"YUNG CHI PAINT ＆ VARNISH MFG.CO.,LTD",Y.C.P.,Yung Chi America Corp,"Continental Coatings, Inc.",211--美國,100.00％,CONTINENTAL COATING,10938 BEECH AVE,FONTANA,CA,92337,34.05496,-117.4713,3600725948,CAZ213328,境外子公司匹配,97,CONTINENTAL COATINGS,境外子公司名稱,張德仁,1957/05/29,2000/09/11,1620000000,www.rainbowpaint.com.tw,高雄市小港區沿海三路26、28號
1785,光洋應用材料科技股份有限公司,Solar Applied Materials Technology Corp.,Solar,,,211--美國,,SOLAR INC.,"VILLAGE OF SATALA, ROUTE 1",UTULEI,AS,96799,-14.28326,-170.68025,3600882155,ASU000002,MOPS英文名稱匹配,100,SOLAR,英文簡稱,&#40644;&#21843;峰,1978/08/29,,5960222430,http://www.solartech.com.tw/tw/index.html,台南市安南區工業三路1號
2027,大成不銹鋼工業股份有限公司,"TA CHEN STAINLESS PIPE CO., LTD.",TC,"Primus Pipe and Tube Holdings, Inc.","Bristols Pipe and Tube, Inc.",211--美國,100.00％,"BRISTOL PIPE AND TUBE, INC.",390 BRISTOL METALS ROAD383 PETERS PRIVATE DRIVE,BRISTOL,TN,37620,36.5417,-82.1863,3600256978,TNR050509,境外子公司匹配,98,BRISTOLS PIPE AND TUBE,境外子公司名稱,謝麗雲,1986/11/27,1996/10/24,24342606150,www.tachen.com.tw,台南市仁德區新田二街125號
2027,大成不銹鋼工業股份有限公司,"TA CHEN STAINLESS PIPE CO., LTD.",TC,"Primus Pipe and Tube Holdings, Inc.","Primus Pipe and Tube, Inc.",211--美國,100.00％,PRIMUS PIPE AND TUBE INC,241 W CLARKE ST,WILDWOOD,FL,34785,28.8755645,-82.0392121,3600931186,FLR05I198,境外子公司匹配,100,PRIMUS PIPE AND TUBE,境外子公司名稱,謝麗雲,1986/11/27,1996/10/24,24342606150,www.tachen.com.tw,台南市仁德區新田二街125號
2027,大成不銹鋼工業股份有限公司,"TA CHEN STAINLESS PIPE CO., LTD.",TC,"Ta Chen International, Inc.","TCI Texarkana, Inc.",211--美國,100.00％,TCI TEXARKANA,300 ALUMAX DR,TEXARKANA,TX,75501-0209,33.451388,-94.142222,3601017070,TXR05EG03,境外子公司匹配,100,TCI TEXARKANA,境外子公司名稱,謝麗雲,1986/11/27,1996/10/24,24342606150,www.tachen.com.tw,台南市仁德區新田二街125號
2029,盛餘股份有限公司,"SHENG YU STEEL CO., LTD.",SYSCO,,,211--美國,,SYSCO,1 SYSCO DRIVE,JACKSON,WI,77077,43.31751,-88.188546,3601427989,WIG013451,MOPS英文名稱匹配,100,SYSCO,英文簡稱,樽宮浩一,1973/05/19,1997/01/11,3211800000,www.shengyusteel.com,高雄市小港區中林路11號
2064,晉椿工業股份有限公司,"CAMELLIA METAL CO.,LTD.",CAMELLIA,,,211--美國,,CAMELLIA,SIERRA MADRE DRIVE,AZUSA,CA,91702,34.14392,-117.89246,3600731285,CAZ445566,MOPS英文名稱匹配,100,CAMELLIA,英文簡稱,陳譽,1971/05/10,,693300000,http://www.camelliametal.com,50544彰化縣鹿港鎮鹿工路24號
2103,台橡股份有限公司,TSRC CORPORATION,TSRC,TSRC (USA) Investment Corporation,TSRC Specialty Materials LLC,211--美國,100.00％,TSRC SPECIALTY MATERIALS LLC - PLAQUEMINE MANUFACTURING PLANT,21255 HWY 1 SOUTH,PLAQUEMINE,LA,70764,30.317028,-91.243778,3600082089,LA0126977,境外子公司匹配,95,TSRC SPECIALTY MATERIALS,境外子公司名稱,殷琪,1973/11/22,1982/09/25,8257099780,www.tsrc.com.tw,高雄市大社區興工路2號
2104,國際中橡投資控股股份有限公司,"International CSRC Investment Holdings Co.,",CSRC,CCC USA Corp.,Continental Carbon Company,211--美國,100.00％,CONTINENTAL CARBON,1500 EAST STATE DOCKS ROAD,PHENIX CITY,AL,36869,32.431944,-84.972778,2600022112,ALD000052,境外子公司匹配,100,CONTINENTAL CARBON,境外子公司名稱,辜公怡,1973/06/15,1986/07/15,9847336250,http://www.csrcgroup.com,台北市中山北路二段113號8樓
2104,國際中橡投資控股股份有限公司,"International CSRC Investment Holdings Co.,",CSRC,CCC USA Corp.,Continental Carbon Company,211--美國,100.00％,CONTINENTAL CARBON SUNRAY PLANT,11702 CARBON BLACK RD,SUNRAY,TX,79086-2003,35.981055,-101.891185,3600967495,TXR05DO69,境外子公司匹配,95,CONTINENTAL CARBON,境外子公司名稱,辜公怡,1973/06/15,1986/07/15,9847336250,http://www.csrcgroup.com,台北市中山北路二段113號8樓
2106,建大工業股份有限公司,"KENDA RUBBER INDUSTRIAL CO., LTD",KENDA,,,211--美國,,AMERICAN KENDA RUBBER INDUSTRIAL,715 S. PRAIRIE,MARSHFIELD,MO,65706,37.329465,-92.934512,3600894942,MORA12333,MOPS英文名稱匹配,95,KENDA RUBBER INDUSTRIAL,英文全稱,楊&#21843;仁,1962/03/30,1990/12/20,9548900000,http://www.kendatire.com,彰化縣員林市中山路一段一四六號
2308,台達電子工業股份有限公司,"DELTA ELECTRONICS, INC.",DELTA,,,211--美國,,DELTA ELECTRONICS,601 DATA DR,PLANO,TX,75075-7839,33.00822,-96.75836,3601596939,TXRNECF97,MOPS英文名稱匹配,100,DELTA ELECTRONICS,英文全稱,鄭平,1975/08/20,1988/12/19,25975433290,https://www.deltaww.com/zh-TW/index,台北市內湖區瑞光路186號
2308,台達電子工業股份有限公司,"DELTA ELECTRONICS, INC.",DELTA,Delta America Ltd.,Delta Electronics (Americas) Ltd.,211--美國,100.00％,DELTA ELECTRONICS AMERICAS,14910 SUMMIT DRIVE,EASTVALE,CA,92880,33.97077,-117.60452,3601123625,CAZ510817,境外子公司匹配,100,DELTA ELECTRONICS AMERICAS,境外子公司名稱,鄭平,1975/08/20,1988/12/19,25975433290,https://www.deltaww.com/zh-TW/index,台北市內湖區瑞光路186號
2308,台達電子工業股份有限公司,"DELTA ELECTRONICS, INC.",DELTA,,,211--美國,,DELTA ELECTRONICS CAMPUS,3400 LOTUS DR,PLANO,TX,75075-7834,33.004231,-96.755144,3601882276,TXR1554VR,MOPS英文名稱匹配,95,DELTA ELECTRONICS,英文全稱,鄭平,1975/08/20,1988/12/19,25975433290,https://www.deltaww.com/zh-TW/index,台北市內湖區瑞光路186號
2308,台達電子工業股份有限公司,"DELTA ELECTRONICS, INC.",DELTA,Delta International Holding Limited B.V.,DELTA ELECTRONICS HOLDING (USA) INC.,211--美國,100.00％,DELTA ELECTRONICS USA,2925 E PLANO PKWY,PLANO,TX,75074-7419,33.007482,-96.672927,3601435291,TXRNEBN23,境外子公司匹配,95,DELTA ELECTRONICS HOLDING USA,境外子公司名稱,鄭平,1975/08/20,1988/12/19,25975433290,https://www.deltaww.com/zh-TW/index,台北市內湖區瑞光路186號
2308,台達電子工業股份有限公司,"DELTA ELECTRONICS, INC.",DELTA,,,211--美國,,DELTA GROUP ELECTRONICS - SITE,395 GUS HIPP BLVD,ROCKLEDGE,FL,32955,28.303056,-80.715278,2400033126,FLR10W890,MOPS英文名稱匹配,95,DELTA ELECTRONICS,英文全稱,鄭平,1975/08/20,1988/12/19,25975433290,https://www.deltaww.com/zh-TW/index,台北市內湖區瑞光路186號
