公司代號,投資公司名稱,投資公司英文全稱,英文簡稱,境外投資公司名稱,境外子公司名稱,地區別代號,持股比例,facility_name,facility_address,city,state,zip,latitude,longitude,icis_facility_id,npdes_id,資料來源,匹配分數,匹配英文名稱,匹配英文名稱類型,董事長,成立日期,上市日期,實收資本額(元),公司網址,住址
2308,台達電子工業股份有限公司,"DELTA ELECTRONICS, INC.",DELTA,,,211--美國,,DELTA PLANT,9705 BROADWAY AVE,CONROE,TX,77385,30.181854,-95.438256,2600011023,TXG111075,MOPS英文名稱匹配,100,DELTA,英文簡稱,鄭平,1975/08/20,1988/12/19,25975433290,https://www.deltaww.com/zh-TW/index,台北市內湖區瑞光路186號
2323,中環股份有限公司,CMC Magnetics Corporation,CMC,EMC Investment Holding,MFLLC,211--美國,100.00％,MFLLC,10900 DAY ROAD,CUMBERLAND,MD,21504,39.59073,-78.75711,3600010111,MDU021598,境外子公司匹配,100,MFLLC,境外子公司名稱,翁明顯,1978/12/02,1992/02/17,10893483280,http://www.cmcnet.com.tw,台北市中山區民權西路53號15樓
2323,中環股份有限公司,CMC Magnetics Corporation,CMC,F5 Holdings,Verbatim US,211--美國,100.00％,VERBATIM SITE,360PASTORIA,SUNNYVALE,CA,94086,,,3600934673,CAV162911,境外子公司匹配,95,VERBATIM US,境外子公司名稱,翁明顯,1978/12/02,1992/02/17,10893483280,http://www.cmcnet.com.tw,台北市中山區民權西路53號15樓
2327,國巨股份有限公司,YAGEO CORPORATION,YAGEO,Ferroxcube International Holding B.V.,Ferroxcube USA Inc.,211--美國,100.00％,FERROXCUBE,UNKNOWN,UNKNOWN,NY,00000,,,400013847,NYG995860,境外子公司匹配,95,FERROXCUBE USA,境外子公司名稱,陳泰銘,1987/09/09,1993/10/22,5182414550,WWW.YAGEO.COM,新北市新店區寶橋路233-1號3樓
2327,國巨股份有限公司,YAGEO CORPORATION,YAGEO,KEMET Corporation,KEMET Electronics Corporation,211--美國,100.00％,KEMET ELECTRONICS CORPORATION,SC,SIMPSONVILLE,SC,29681,34.75083,-82.28327,3200002243,SCR 433.00,境外子公司匹配,100,KEMET ELECTRONICS,境外子公司名稱,陳泰銘,1987/09/09,1993/10/22,5182414550,WWW.YAGEO.COM,新北市新店區寶橋路233-1號3樓
2330,台灣積體電路製造股份有限公司,"Taiwan Semiconductor Manufacturing Co., Ltd.",TSMC,TSMC Development,TSMC Washington,211--美國,100.00％,TSMC WASHINGTON LLC,5509 NW PARKER ST,CAMAS,WA,98607-9299,45.5998993,-122.451012,3400001710,WAR003032,境外子公司匹配,100,TSMC WASHINGTON,境外子公司名稱,魏哲家,1987/02/21,1994/09/05,259326155210,https://www.tsmc.com,新竹科學園區力行六路8號
2330,台灣積體電路製造股份有限公司,"Taiwan Semiconductor Manufacturing Co., Ltd.",TSMC,,,211--美國,,TAIWAN SEMICONDUCTOR MANUFACTURING COMPANY,,,,,,,3601417145,AZCN88224,MOPS英文名稱匹配,95,TAIWAN ASIA SEMICONDUCTOR,英文全稱,魏哲家,1987/02/21,1994/09/05,259326155210,https://www.tsmc.com,新竹科學園區力行六路8號
2357,華碩電腦股份有限公司,ASUSTEK COMPUTER INC.,ASUSTEK,華碩,ACI,211--美國,100.00％,ACI,1650 WILMA RUDOLPH BLVD.,CLARKSVILLE,TN,37040,36.55126,-87.33095,3601134948,TNR243657,境外子公司匹配,100,ACI,境外子公司名稱,施崇棠,1990/04/02,1996/11/14,7427602800,http://www.asus.com.tw,台北市北投區立德路15號
2359,所羅門股份有限公司,SOLOMON TECHNOLOGY CORPORATION,SOLOMON,,,211--美國,,SOLOMON CORPORATION,201 POLYMER DRIVE,DECATUR,TN,37322,35.489444,-84.806667,3600277898,TNR053719,MOPS英文名稱匹配,100,SOLOMON,英文簡稱,陳政隆,1990/05/07,1996/12/19,1714710520,www.solomon.com.tw,台北市內湖區行忠路四十二號6樓
2360,致茂電子股份有限公司,CHROMA ATE INC.,CHROMA,,,211--美國,,CHROMA CORP,3900 DAYTON ROAD,MCHENRY,IL,60050-8378,42.31031,-88.27394,3600138292,ILP 329.00,MOPS英文名稱匹配,100,CHROMA,英文簡稱,黃欽明,1984/11/08,1996/12/21,4252737420,http://www.chromaate.com,桃園市龜山區文茂路88號
2367,燿華電子股份有限公司,UNITECH PRINTED CIRCUIT BOARD CORP.,UNITECH,,,211--美國,,UNITECH MANUFACTURING LLC,2700 SOUTH 900 WEST,SALT LAKE CITY,UT,84119,40.71308,-111.91707,3601813812,UTPIU007P,MOPS英文名稱匹配,100,UNITECH,英文簡稱,張元銘,1984/12/31,1997/12/13,7062531750,https://www.pcbut.com.tw,新北市土城區中山路4巷3號
2373,震旦行股份有限公司,Aurora Corporation,Aurora,,,211--美國,,AURORA,124 S MORGAN ST,TAMPA,FL,33602,27.9461111,-82.4538889,3400101760,FLR10OJ41,MOPS英文名稱匹配,100,AURORA,英文全稱,馬志賢,1963/07/19,1991/08/01,2362025180,www.aurora.com.tw,台北市信義路五段二號十五樓
2382,廣達電腦股份有限公司,QUANTA COMPUTER INC.,QCI,,,211--美國,,QUANTA COMPUTER USA INC.#1,45275  NORTHPORT LOOP.,FREMONT,CA,94538,,,3601044312,CAW506374,MOPS英文名稱匹配,95,QUANTA COMPUTER,英文全稱,林百里,1988/05/09,1999/01/08,38626274320,www.quantatw.com,桃園市龜山區文化里文化二路188號
2382,廣達電腦股份有限公司,QUANTA COMPUTER INC.,QCI,,,211--美國,,QUANTA COMPUTER USA INC.#2,45630  NORTHPORT LOOP E,FREMONT,CA,94538,37.493134,-121.953127,3601044313,CAW506375,MOPS英文名稱匹配,95,QUANTA COMPUTER,英文全稱,林百里,1988/05/09,1999/01/08,38626274320,www.quantatw.com,桃園市龜山區文化里文化二路188號
2382,廣達電腦股份有限公司,QUANTA COMPUTER INC.,QCI,,,211--美國,,"QUANTA COMPUTER USA, INC.",44350 NOBEL DRIVE,FREMONT,CA,94538,37.496686,-121.976859,3600792789,CAZ491327,MOPS英文名稱匹配,95,QUANTA COMPUTER,英文全稱,林百里,1988/05/09,1999/01/08,38626274320,www.quantatw.com,桃園市龜山區文化里文化二路188號
2395,研華股份有限公司,"ADVANTECH Co., Ltd.",Advantech,,,211--美國,,ADVANTECH CORPORATION,380 FAIRVIEW WAY,MILPITAS,CA,95035,37.44568,-121.91593,3601123654,CAZ511254,MOPS英文名稱匹配,100,ADVANTECH,英文全稱,劉克振,1981/09/07,1999/12/13,8643744450,www.advantech.com,台北市內湖區瑞光路26巷20弄1號
2480,敦陽科技股份有限公司,"STARK TECHNOLOGY, INC.",STARK,,,211--美國,,"STARK MANUFACTURING,LLC",1300 SOUTH ELMIRA AVENUE,RUSSELLVILLE,AR,72802,35.266278,-93.10325,1200002419,ARR00C263,MOPS英文名稱匹配,100,STARK,英文簡稱,梁修宗,1993/03/24,2001/09/17,1063602910,https://www.sti.com.tw/,新竹市東大路二段83號12F之1
2506,太平洋建設股份有限公司,"PACIFIC CONSTRUCTION CO., LTD.",PCC,,,211--美國,,PACIFIC CONSTRUCTION INC,UNKNOWN,SCOTTSBORO,AL,00000,,,1600009912,ALR166567,MOPS英文名稱匹配,100,PACIFIC CONSTRUCTION,英文全稱,柳逸義,1967/06/14,1980/02/02,3870000000,www.pacific-group.com.tw,台北市信義區光復南路495號
2528,皇普建設股份有限公司,CROWELL DEVELOPMENT CORP.,CROWELL,,,211--美國,,CROWELL,17751 CR 431,LINDALE,TX,75771,32.521796,-95.42046,3601496854,TXR1556LR,MOPS英文名稱匹配,100,CROWELL,英文簡稱,蘇永平,1985/01/17,1995/03/10,4340264670,http://crowell.com.tw,桃園市桃園區文中路747號6樓
2603,長榮海運股份有限公司,EVERGREEN MARINE CORP. (TAIWAN) LTD.,EMC,長榮海運(股)公司,Everport Terminal Services Inc.,211--美國,94.43％,EVERPORT TERMINAL SERVICES,5190 7TH ST,OAKLAND,CA,94607,37.8063,-122.33792,3600734727,CAZ469085,境外子公司匹配,100,EVERPORT TERMINAL SERVICES,境外子公司名稱,張衍義,1968/09/25,1987/09/21,21650429960,www.evergreen-marine.com,台北市中山區民生東路二段166號
2607,長榮國際儲運股份有限公司,EVERGREEN INTERNATIONAL STORAGE & TRANSPORT,EITC,,,211--美國,,"EVERGREEN TRANSPORT, LLC",8278 HIGHWAY 25,CALERA,AL,35040,33.092801,-86.792014,1600003204,ALG140006,MOPS英文名稱匹配,95,EVERGREEN STORAGE TRANSPORT,英文全稱,邱顯育,1973/10/05,1990/12/14,5335705470,www.evergreen-eitc.com.tw,桃園市桃園區經國路899號
2610,中華航空股份有限公司,China Airlines Ltd.,CAL,,,211--美國,,CHINA AIRLINES LTD,4600 POSTMARK DRIVE NB202,ANCHORAGE,AK,99502,61.1814,-149.993,3601581251,AKNOEA098,MOPS英文名稱匹配,100,CHINA AIRLINES,英文全稱,高星潢,1959/09/07,1993/02/26,60839235590,http://www.china-airlines.com,桃園市大園區航站南路一號
2618,長榮航空股份有限公司,EVA AIRWAYS CORPORATION,EVAAIR,,,211--美國,,EVA AIRWAYS,2520 W AIRFIELD DR,GRAPEVINE,TX,76051,32.895027,-97.05994,3600967797,TXR05DS05,MOPS英文名稱匹配,100,EVA AIRWAYS,英文全稱,林寶水,1989/04/07,2001/09/17,54004443350,www.evaair.com,桃園市蘆竹區新南路一段376號
2637,慧洋海運股份有限公司,"Wisdom Marine Lines Co., Limited",WISDOM,,,211--美國,,WISDOM 3,13710 MERCURY DRIVE,LAREDO,TX,78045,27.4152,-99.2757,3601562209,TXR1530OG,MOPS英文名稱匹配,95,WISDOM,英文簡稱,藍俊昇,2008/10/21,2010/12/01,7464091990,www.wisdomlines.com.tw,"Windward 3,Regatta Office Park,PO Box 1350,Grand Cayman KY1"
2723,開曼美食達人股份有限公司,Gourmet Master Co. Ltd.,Gourmet,本 公 司,"Perfect 85 Degrees C, Inc.",211--美國,100.00％,PERFECT 85 DEGREES C INC,1415 MOONSTONE ST,BREA,CA,92821,33.92228,-117.92074,3600736432,CAZ485516,境外子公司匹配,100,PERFECT 85 DEGREES C,境外子公司名稱,吳政學,2008/09/26,2010/11/22,1800000000,http://www.85cafe.com,台中市南屯區工業23路35號
2752,豆府股份有限公司,"Tofu Restaurant Co., Ltd.",TOFU,,,211--美國,,TO-FU RESTAURANT,7152 JERICHO TURNPIKE,SMITHTOWN,NY,11725,40.8425,-73.284444,400032963,NY0222186,MOPS英文名稱匹配,97,TOFU RESTAURANT,英文全稱,吳柏勳,2008/01/23,,266938610,https://www.tofuglobal.com/tw/home.html,台北市中山區民權東路二段42號4樓
3004,豐達科技股份有限公司(原宏達),National Aerospace Fasteners Corporation,NAFCO,,,211--美國,,NAFCO,1540 COUNTY ROAD 222,CULLMAN,AL,35057,34.131,-86.8794,3601465866,ALR10C2XB,MOPS英文名稱匹配,100,NAFCO,英文簡稱,蔡豐賜,1997/10/14,2002/02/25,556850550,http://www.nafco.com.tw,桃園市平鎮區太平東路5號
3085,台鋼新零售股份有限公司,"NEWRETAIL CO., LTD",NEWRETAIL,,,211--美國,,NEW RETAIL,TAKE 45 SOUTH GET OFF AT THE WASHINGTON GO UP TO T,HOUSTON,TX,77007,29.78246,-95.4356,3601151625,TXR1507AW,MOPS英文名稱匹配,95,NEWRETAIL,英文全稱,李雲琴,1994/09/01,,690192880,http://www.newretail.com.tw/,台北市內湖區新湖一路128巷15號6樓
3138,耀登科技股份有限公司,Auden Techno Corp.,Auden,,,211--美國,,AUDEN,712 HERLONG AVENUE,CITY OF ROCK HILL,SC,29732,34.9620051,-81.036509,3601788912,SCR10Z8AJ,MOPS英文名稱匹配,100,AUDEN,英文簡稱,張玉斌,1990/02/10,2020/12/11,503103630,www.auden.com.tw,(334)桃園市八德區和平路772巷19號
3162,精確實業股份有限公司,UNITED ALLOY-TECH COMPANY,UAT,,,211--美國,,UNITED ALLOY,1721 8TH ST,SEGUIN,TX,78155-2554,29.3516,-97.5831,3601166663,TXR1543BK,MOPS英文名稱匹配,95,UNITED ALLOY TECH,英文全稱,胡白莎,1991/11/25,,1302411120,www.al-alloy.com.tw,桃園市新屋區社子里二鄰中興路938號
3260,威剛科技股份有限公司,"ADATA Technology Co., Ltd.",ADATA,威剛科技股份有限公司,"ADATA TECHNOLOGY (U.S.A.) CO., LTD.",211--美國,100.00％,ADATA TECHNOLOGY USA CO LTD,880 COLUMBIA ST,BREA,CA,92821,,,3601282584,CAW534082,境外子公司匹配,95,ADATA TECHNOLOGY U,境外子公司名稱,陳立白,2001/05/04,,3257856480,www.adata.com,台北市內湖區潭美街533號25樓
3294,英濟股份有限公司,Megaforce Company Limited,Megaforce,,,211--美國,,MEGAFORCE CORPORATION,2035  O'TOOLE AVE.,SAN JOSE,CA,95131,37.388469,-121.906218,3601048053,CAW506787,MOPS英文名稱匹配,100,MEGAFORCE,英文全稱,徐文麟,1991/10/15,,1320159190,www.megaforce.com.tw,新北市中和區建八路16號17樓之4
3356,奇偶科技股份有限公司,GeoVision Inc.,GeoVision,奇偶科技股份有限公司,"USA Vision Systems, Inc.",211--美國,100.00％,VISION SYSTEMS INC,1895 GILLESPIE WY,EL CAJON,CA,92020,32.82158,-116.98252,3600727623,CAZ343507,境外子公司匹配,95,USA VISION SYSTEMS,境外子公司名稱,戴光正,1998/02/03,2005/03/28,799416720,https://www.geovision.com.tw,台北市內湖區內湖路一段246號9樓
3357,西北臺慶科技股份有限公司,"TAI-TECH Advanced Electronics Co.,Ltd.",TAI-TECH,,,211--美國,,ADVANCED ELECTRONICS,112 E BEAUFORT,NORMAL,IL,61761,40.509463,-88.98372,800003458,ILP 173.00,MOPS英文名稱匹配,95,TAI TECH ADVANCED ELECTRONICS,英文全稱,謝明諺,1992/11/02,,1020348810,http://www.tai-tech.com.tw,326桃園市楊梅區幼四路1號
3380,明泰科技股份有限公司,Alpha Networks Inc.,Alpha,明泰科技公司,ATS,211--美國,100.00％,ATS INC,2785 GOODRICK AVE,RICHMOND,CA,00000,37.97321,-122.3668,3600738670,CAW448015,境外子公司匹配,100,ATS,境外子公司名稱,黃文芳,2003/09/04,2004/12/20,5417184600,www.alphanetworks.com,新竹科學園區新竹市力行七路8號
3594,磐儀科技股份有限公司,ARBOR Technology Corp.,ARBOR,,,211--美國,,ARBOR 1,NORTH WEST CORNER OF MIDLAND AND USTICK,CALDWELL,ID,83687,43.639,-116.5961,3601024487,IDR1001KJ,MOPS英文名稱匹配,95,ARBOR,英文簡稱,李明,1993/10/19,,959483580,www.arbor-technology.com,新北市中和區中正路700號10樓
3594,磐儀科技股份有限公司,ARBOR Technology Corp.,ARBOR,,,211--美國,,ARBOR 4,2929 W NAVIGATOR DR. STE. 400,MERIDIAN,ID,83642,43.63798,-116.60161,3601343976,IDR10C01S,MOPS英文名稱匹配,95,ARBOR,英文簡稱,李明,1993/10/19,,959483580,www.arbor-technology.com,新北市中和區中正路700號10樓
3594,磐儀科技股份有限公司,ARBOR Technology Corp.,ARBOR,,,211--美國,,ARBOR 5,18037 MIDLAND BLVD,NAMPA,ID,83687,43.63608,-116.59623,3601393389,IDR10C083,MOPS英文名稱匹配,95,ARBOR,英文簡稱,李明,1993/10/19,,959483580,www.arbor-technology.com,新北市中和區中正路700號10樓
3597,映興電子股份有限公司,Avertronics Inc.,AVI,映興電子股份有限公司,AVERTRONICS (USA) INC.,211--美國,100.00％,AVERTRONICS USA INC,1388 E FIFTH ST,ONTARIO,CA,91764,34.08086,-117.6256,3601074307,CAZ507201,境外子公司匹配,100,AVERTRONICS USA,境外子公司名稱,賴柄源,1986/11/29,,392364400,http://www.avertronics.com,台中市南屯區工業區19路10號
3706,神達控股股份有限公司,MiTAC Holdings Corporation,MHC,神雲科技(股)公司,MiTAC Information Systems Corp.,211--美國,100.00％,MITAC INFORMATION SYSTEMS CORPORATION,39889 EUREKA DRIVE,NEWARK,CA,94560,37.50811,-122.00074,3600735675,CAZ478291,境外子公司匹配,100,MITAC INFORMATION SYSTEMS,境外子公司名稱,苗豐強,2013/09/12,2013/09/12,12065567890,www.mitac.com,桃園市龜山區文化二路202號
4104,佳醫健康事業股份有限公司,"EXCELSIOR MEDICAL CO.,LTD",EXCELSIOR,,,211--美國,,EXCELSIOR SPRINGS MEDICAL,1700 HOSPITAL DR,EXCELSIOR SPRIN,MO,64024,39.3630829,-94.240167,2400012808,MOR10B027,MOPS英文名稱匹配,95,EXCELSIOR MEDICAL,英文全稱,傅輝東,1988/03/15,2007/12/31,1633975770,www.excelsiormedical.com.tw,新北市中和區中正路880號17樓
4419,皇家國際美食股份有限公司,"King House CO., Ltd.",KH,,,211--美國,,KING HOUSE SITE,"BLOODY RUN RD., LEWIS COUNTY",JANE LEW,WV,26378,39.0683,-80.365,3601731781,WVR112712,MOPS英文名稱匹配,100,KING HOUSE,英文全稱,吳美慧,1991/09/07,,1691631330,www.tsgkh.com.tw/,臺南市安平區永華路2段248號15樓之6
4513,福裕事業股份有限公司,"FALCON MACHINE TOOLS CO.,LTD",FALCON,,,211--美國,,FALCON,335 FALCON RIDGE DR,FAYETTEVILLE,GA,30214,33.492542,-84.52228,3601557802,GAR393CCB,MOPS英文名稱匹配,100,FALCON,英文簡稱,林聰麟,1978/04/13,,1143619210,www.chevaliertw.com,彰化縣伸港鄉興工路34號
4523,永彰科技股份有限公司,"Everbrite Technology Co., Ltd.",Everbrite,,,211--美國,,EVERBRITE LLC,627 E 30TH ST,BUENA VISTA,VA,24416,37.743893,-79.334428,3601252845,VAR051324,MOPS英文名稱匹配,100,EVERBRITE,英文簡稱,顏明宏,1987/05/04,,649490000,www.everbrite.com.tw,桃園市中壢區青埔路二段111號11樓
4534,慶騰精密科技股份有限公司,"Trinity Precision Technology Co., Ltd.",trinity,,,211--美國,,TRINITY 35,17312 100TH ST NE,GRANITE FALLS,WA,98252,48.0848312,-121.998322,3601373757,WAR310477,MOPS英文名稱匹配,95,TRINITY,英文簡稱,王瑞甫,1993/02/23,,867889480,www.trinity-ptc.com,苗栗縣頭份市中華路487巷20號
4534,慶騰精密科技股份有限公司,"Trinity Precision Technology Co., Ltd.",trinity,,,211--美國,,TRINITY 85,7375 GRAHAM ROAD,SOUTH FULTON,GA,30213,33.558328,-84.541745,3600880046,GAR153C63,MOPS英文名稱匹配,95,TRINITY,英文簡稱,王瑞甫,1993/02/23,,867889480,www.trinity-ptc.com,苗栗縣頭份市中華路487巷20號
4534,慶騰精密科技股份有限公司,"Trinity Precision Technology Co., Ltd.",trinity,,,211--美國,,TRINITY MANUFACTURING CO INC,11 EV HOGAN DR,HAMLET,NC,28345,34.920833,-79.670833,3400013708,NCS000233,MOPS英文名稱匹配,100,TRINITY,英文簡稱,王瑞甫,1993/02/23,,867889480,www.trinity-ptc.com,苗栗縣頭份市中華路487巷20號
4538,大詠城機械股份有限公司,"WINSON Machinery  Co., LTD.",WINSON,,,211--美國,,WINSTON MACHINERY CO INC,351 COUNTY ROAD 356,LYNN,AL,35575,34.051944,-87.569167,1600003157,ALG120502,MOPS英文名稱匹配,97,WINSON MACHINERY,英文全稱,謝順民,1980/01/10,,587729910,www.wsmc.com.tw,(50544)彰化縣鹿港鎮鹿工南六路23號
